,iter,src,dst,status
17745,39,/MINHO,/SYSTEMX,0
17746,39,/MINHO,/PADUA,0
17747,39,/MINHO,/BASEL,0
17748,39,/MINHO,/AAU,0
17749,39,/MINHO,/UCLA,0
17750,39,/MINHO,/UCI,0
17751,39,/MINHO,/UA,0
17752,39,/MINHO,/SAVI,0
17753,39,/MINHO,/KISTI,0
17754,39,/MINHO,/ANYANG,0
17755,39,/MINHO,/WASEDA,0
17756,39,/MUMBAI_AWS,/CSU,0
17757,39,/MUMBAI_AWS,/UA,0
17758,39,/MUMBAI_AWS,/ANYANG,0
17759,39,/MUMBAI_AWS,/PADUA,0
17760,39,/MUMBAI_AWS,/SYSTEMX,0
17761,39,/MUMBAI_AWS,/MICH,0
17762,39,/MUMBAI_AWS,/TONGJI,0
17763,39,/MUMBAI_AWS,/SAVI,0
17764,39,/MUMBAI_AWS,/KISTI,0
17765,39,/MUMBAI_AWS,/BASEL,0
17766,39,/GOETTINGEN,/AAU,0
17767,39,/GOETTINGEN,/AVEIRO,0
17768,39,/GOETTINGEN,/MINHO,0
17769,39,/GOETTINGEN,/SAVI,0
17770,39,/GOETTINGEN,/KISTI,0
17771,39,/GOETTINGEN,/TONGJI,0
17772,39,/GOETTINGEN,/WASEDA,0
17773,39,/GOETTINGEN,/MUMBAI_AWS,0
17774,39,/BERN,/ANYANG,0
17775,39,/BERN,/WASEDA,0
17776,39,/BERN,/MUMBAI_AWS,0
17777,39,/UA,/WASEDA,0
17778,39,/UA,/KISTI,0
17779,39,/UA,/SYSTEMX,0
17780,39,/UA,/BASEL,0
17781,39,/UA,/URJC,0
17782,39,/UA,/AVEIRO,0
17783,39,/UA,/AAU,0
17784,39,/UA,/TONGJI,0
17785,39,/UA,/MINHO,0
17786,39,/UA,/GOETTINGEN,0
17787,39,/UA,/MUMBAI_AWS,0
17788,39,/CSU,/KISTI,0
17789,39,/CSU,/SYSTEMX,0
17790,39,/CSU,/BASEL,0
17791,39,/CSU,/URJC,0
17792,39,/CSU,/PADUA,0
17793,39,/CSU,/AAU,0
17794,39,/CSU,/AVEIRO,0
17795,39,/CSU,/ANYANG,0
17796,39,/CSU,/WASEDA,0
17797,39,/CSU,/MINHO,0
17798,39,/CSU,/GOETTINGEN,0
17799,39,/CSU,/MUMBAI_AWS,0
17800,39,/SYSTEMX,/MICH,0
17801,39,/SYSTEMX,/BASEL,0
17802,39,/SYSTEMX,/AVEIRO,0
17803,39,/SYSTEMX,/UCLA,0
17804,39,/SYSTEMX,/UCI,0
17805,39,/SYSTEMX,/MINHO,0
17806,39,/SYSTEMX,/URJC,0
17807,39,/SYSTEMX,/AAU,0
17808,39,/SYSTEMX,/SAVI,0
17809,39,/SYSTEMX,/KISTI,0
17810,39,/SYSTEMX,/ANYANG,0
17811,39,/SYSTEMX,/WASEDA,0
17812,39,/SYSTEMX,/MUMBAI_AWS,0
17813,39,/PADUA,/BASEL,0
17814,39,/PADUA,/URJC,0
17815,39,/PADUA,/AAU,0
17816,39,/PADUA,/MICH,0
17817,39,/PADUA,/UCLA,0
17818,39,/PADUA,/MINHO,0
17819,39,/PADUA,/SYSTEMX,0
17820,39,/PADUA,/AVEIRO,0
17821,39,/PADUA,/SAVI,0
17822,39,/PADUA,/KISTI,0
17823,39,/PADUA,/ANYANG,0
17824,39,/PADUA,/TONGJI,0
17825,39,/PADUA,/WASEDA,0
17826,39,/PADUA,/MUMBAI_AWS,0
17827,39,/BASEL,/PADUA,0
17828,39,/BASEL,/UCLA,0
17829,39,/BASEL,/URJC,0
17830,39,/BASEL,/MICH,0
17831,39,/BASEL,/UA,0
17832,39,/BASEL,/SYSTEMX,0
17833,39,/BASEL,/MINHO,0
17834,39,/BASEL,/AAU,0
17835,39,/BASEL,/AVEIRO,0
17836,39,/BASEL,/SAVI,0
17837,39,/BASEL,/UCI,0
17838,39,/BASEL,/KISTI,0
17839,39,/BASEL,/WASEDA,0
17840,39,/BASEL,/ANYANG,0
17841,39,/BASEL,/MUMBAI_AWS,0
17842,39,/KISTI,/MICH,0
17843,39,/KISTI,/SAVI,0
17844,39,/KISTI,/WASEDA,0
17845,39,/KISTI,/SYSTEMX,0
17846,39,/KISTI,/BASEL,0
17847,39,/KISTI,/URJC,0
17848,39,/KISTI,/AVEIRO,0
17849,39,/KISTI,/AAU,0
17850,39,/KISTI,/TONGJI,0
17851,39,/KISTI,/PADUA,0
17852,39,/KISTI,/MINHO,0
17853,39,/KISTI,/GOETTINGEN,0
17854,39,/KISTI,/MUMBAI_AWS,0
17855,39,/MICH,/KISTI,0
17856,39,/MICH,/WASEDA,0
17857,39,/MICH,/TONGJI,0
17858,39,/MICH,/GOETTINGEN,0
17859,39,/MICH,/MUMBAI_AWS,0
17860,39,/SAVI,/SYSTEMX,0
17861,39,/SAVI,/BASEL,0
17862,39,/SAVI,/KISTI,0
17863,39,/SAVI,/URJC,0
17864,39,/SAVI,/PADUA,0
17865,39,/SAVI,/AAU,0
17866,39,/SAVI,/AVEIRO,0
17867,39,/SAVI,/ANYANG,0
17868,39,/SAVI,/WASEDA,0
17869,39,/SAVI,/TONGJI,0
17870,39,/SAVI,/GOETTINGEN,0
17871,39,/SAVI,/MUMBAI_AWS,0
17872,39,/ANYANG,/WASEDA,0
17873,39,/ANYANG,/KISTI,0
17874,39,/ANYANG,/CSU,0
17875,39,/ANYANG,/UCI,0
17876,39,/ANYANG,/UA,0
17877,39,/ANYANG,/MICH,0
17878,39,/ANYANG,/TONGJI,0
17879,39,/ANYANG,/SAVI,0
17880,39,/ANYANG,/PADUA,0
17881,39,/ANYANG,/SYSTEMX,0
17882,39,/ANYANG,/BASEL,0
17883,39,/ANYANG,/URJC,0
17884,39,/ANYANG,/MINHO,0
17885,39,/ANYANG,/AAU,0
17886,39,/ANYANG,/UCLA,0
17887,39,/ANYANG,/AVEIRO,0
17888,39,/ANYANG,/MUMBAI_AWS,0
17889,39,/TONGJI,/WASEDA,0
17890,39,/TONGJI,/KISTI,0
17891,39,/TONGJI,/CSU,0
17892,39,/TONGJI,/UA,0
17893,39,/TONGJI,/PADUA,0
17894,39,/TONGJI,/MICH,0
17895,39,/TONGJI,/SYSTEMX,0
17896,39,/TONGJI,/SAVI,0
17897,39,/TONGJI,/MINHO,0
17898,39,/TONGJI,/BASEL,0
17899,39,/TONGJI,/AAU,0
17900,39,/TONGJI,/URJC,0
17901,39,/TONGJI,/UCI,0
17902,39,/TONGJI,/UCLA,0
17903,39,/TONGJI,/GOETTINGEN,0
17904,39,/TONGJI,/AVEIRO,0
17905,39,/TONGJI,/MUMBAI_AWS,0
17906,39,/UCLA,/MINHO,0
17907,39,/UCLA,/GOETTINGEN,0
17908,39,/UCLA,/MUMBAI_AWS,0
17909,39,/UCI,/MUMBAI_AWS,0
17910,39,/AVEIRO,/MUMBAI_AWS,0
17911,39,/URJC,/MUMBAI_AWS,0
17912,39,/WASEDA,/MUMBAI_AWS,0
17913,39,/AAU,/MUMBAI_AWS,0
17914,39,/MINHO,/MUMBAI_AWS,0
17915,39,/MUMBAI_AWS,/WASEDA,0
17916,39,/MUMBAI_AWS,/GOETTINGEN,0
17917,39,/MUMBAI_AWS,/UCI,0
17918,39,/MUMBAI_AWS,/AAU,0
17919,39,/MUMBAI_AWS,/URJC,0
17920,39,/MUMBAI_AWS,/AVEIRO,0
17921,39,/MUMBAI_AWS,/MINHO,0
17922,39,/CORUNA,/WASEDA,0
17923,39,/CORUNA,/MUMBAI_AWS,0
17924,39,/UCI,/CORUNA,1
17925,39,/UCI,/BERN,1
17926,39,/UCI,/LIP6,1
17927,39,/MICH,/AVEIRO,1
17928,39,/MICH,/CORUNA,1
17929,39,/MICH,/BERN,1
17930,39,/MICH,/LIP6,1
17931,39,/WASEDA,/CORUNA,1
17932,39,/WASEDA,/BERN,1
17933,39,/WASEDA,/LIP6,1
17934,39,/UCLA,/CORUNA,1
17935,39,/UCLA,/BERN,1
17936,39,/UCLA,/LIP6,1
17937,39,/GOETTINGEN,/CORUNA,1
17938,39,/GOETTINGEN,/BERN,1
17939,39,/GOETTINGEN,/LIP6,1
17940,39,/AVEIRO,/CORUNA,1
17941,39,/AVEIRO,/BERN,1
17942,39,/AVEIRO,/LIP6,1
17943,39,/ANYANG,/CORUNA,1
17944,39,/ANYANG,/BERN,1
17945,39,/ANYANG,/LIP6,1
17946,39,/UA,/CORUNA,1
17947,39,/UA,/BERN,1
17948,39,/UA,/LIP6,1
17949,39,/PADUA,/UCI,1
17950,39,/PADUA,/CORUNA,1
17951,39,/PADUA,/BERN,1
17952,39,/PADUA,/LIP6,1
17953,39,/CORUNA,/BERN,1
17954,39,/CORUNA,/LIP6,1
17955,39,/CORUNA,/TONGJI,1
17956,39,/KISTI,/CORUNA,1
17957,39,/KISTI,/BERN,1
17958,39,/KISTI,/LIP6,1
17959,39,/MUMBAI_AWS,/UCLA,1
17960,39,/MUMBAI_AWS,/CORUNA,1
17961,39,/MUMBAI_AWS,/BERN,1
17962,39,/MUMBAI_AWS,/LIP6,1
17963,39,/BERN,/CORUNA,1
17964,39,/BERN,/LIP6,1
17965,39,/BERN,/TONGJI,1
17966,39,/CSU,/CORUNA,1
17967,39,/CSU,/BERN,1
17968,39,/CSU,/LIP6,1
17969,39,/CSU,/TONGJI,1
17970,39,/MINHO,/CORUNA,1
17971,39,/MINHO,/BERN,1
17972,39,/MINHO,/LIP6,1
17973,39,/MINHO,/TONGJI,1
17974,39,/SYSTEMX,/CORUNA,1
17975,39,/SYSTEMX,/BERN,1
17976,39,/SYSTEMX,/LIP6,1
17977,39,/SYSTEMX,/TONGJI,1
17978,39,/LIP6,/UCI,1
17979,39,/LIP6,/MICH,1
17980,39,/LIP6,/WASEDA,1
17981,39,/LIP6,/UCLA,1
17982,39,/LIP6,/GOETTINGEN,1
17983,39,/LIP6,/AVEIRO,1
17984,39,/LIP6,/ANYANG,1
17985,39,/LIP6,/UA,1
17986,39,/LIP6,/PADUA,1
17987,39,/LIP6,/CORUNA,1
17988,39,/LIP6,/KISTI,1
17989,39,/LIP6,/MUMBAI_AWS,1
17990,39,/LIP6,/BERN,1
17991,39,/LIP6,/CSU,1
17992,39,/LIP6,/MINHO,1
17993,39,/LIP6,/SYSTEMX,1
17994,39,/LIP6,/SAVI,1
17995,39,/LIP6,/URJC,1
17996,39,/LIP6,/BASEL,1
17997,39,/LIP6,/AAU,1
17998,39,/LIP6,/TONGJI,1
17999,39,/SAVI,/CORUNA,1
18000,39,/SAVI,/BERN,1
18001,39,/SAVI,/MINHO,1
18002,39,/SAVI,/LIP6,1
18003,39,/URJC,/CORUNA,1
18004,39,/URJC,/BERN,1
18005,39,/URJC,/LIP6,1
18006,39,/URJC,/TONGJI,1
18007,39,/BASEL,/CORUNA,1
18008,39,/BASEL,/BERN,1
18009,39,/BASEL,/LIP6,1
18010,39,/BASEL,/TONGJI,1
18011,39,/AAU,/CORUNA,1
18012,39,/AAU,/BERN,1
18013,39,/AAU,/LIP6,1
18014,39,/AAU,/TONGJI,1
18015,39,/TONGJI,/CORUNA,1
18016,39,/TONGJI,/BERN,1
18017,39,/TONGJI,/LIP6,1
18018,40,/UCI,/UCLA,0
18019,40,/UCLA,/UCI,0
18020,40,/UCLA,/UA,0
18021,40,/UA,/UCLA,0
18022,40,/UCLA,/CSU,0
18023,40,/UCI,/UA,0
18024,40,/UCI,/CSU,0
18025,40,/CSU,/UCLA,0
18026,40,/CSU,/UCI,0
18027,40,/UCI,/MICH,0
18028,40,/MICH,/CSU,0
18029,40,/MICH,/UCLA,0
18030,40,/UA,/UCI,0
18031,40,/UA,/MICH,0
18032,40,/UA,/CSU,0
18033,40,/MICH,/UCI,0
18034,40,/MICH,/SAVI,0
18035,40,/UCLA,/MICH,0
18036,40,/UCLA,/SAVI,0
18037,40,/SAVI,/UCLA,0
18038,40,/SAVI,/MICH,0
18039,40,/SAVI,/CSU,0
18040,40,/SAVI,/UCI,0
18041,40,/CSU,/MICH,0
18042,40,/CSU,/SAVI,0
18043,40,/UCI,/SAVI,0
18044,40,/UCI,/KISTI,0
18045,40,/UCI,/WASEDA,0
18046,40,/MICH,/SYSTEMX,0
18047,40,/MICH,/BASEL,0
18048,40,/MICH,/URJC,0
18049,40,/MICH,/AVEIRO,0
18050,40,/MICH,/MINHO,0
18051,40,/MICH,/AAU,0
18052,40,/MICH,/PADUA,0
18053,40,/PADUA,/GOETTINGEN,0
18054,40,/SYSTEMX,/UCI,0
18055,40,/AVEIRO,/UCI,0
18056,40,/CSU,/UA,0
18057,40,/CSU,/SYSTEMX,0
18058,40,/UA,/SAVI,0
18059,40,/UA,/SYSTEMX,0
18060,40,/KISTI,/UCLA,0
18061,40,/KISTI,/UCI,0
18062,40,/KISTI,/UA,0
18063,40,/WASEDA,/UA,0
18064,40,/WASEDA,/ANYANG,0
18065,40,/WASEDA,/TONGJI,0
18066,40,/WASEDA,/CSU,0
18067,40,/WASEDA,/UCLA,0
18068,40,/WASEDA,/PADUA,0
18069,40,/MINHO,/AVEIRO,0
18070,40,/MINHO,/SYSTEMX,0
18071,40,/MINHO,/URJC,0
18072,40,/MINHO,/BASEL,0
18073,40,/MINHO,/CSU,0
18074,40,/MINHO,/UCLA,0
18075,40,/MINHO,/AAU,0
18076,40,/MINHO,/SAVI,0
18077,40,/GOETTINGEN,/BASEL,0
18078,40,/GOETTINGEN,/SYSTEMX,0
18079,40,/GOETTINGEN,/PADUA,0
18080,40,/GOETTINGEN,/CSU,0
18081,40,/GOETTINGEN,/UCLA,0
18082,40,/GOETTINGEN,/MICH,0
18083,40,/GOETTINGEN,/AAU,0
18084,40,/GOETTINGEN,/URJC,0
18085,40,/GOETTINGEN,/AVEIRO,0
18086,40,/GOETTINGEN,/SAVI,0
18087,40,/ANYANG,/CSU,0
18088,40,/ANYANG,/BASEL,0
18089,40,/ANYANG,/AAU,0
18090,40,/TONGJI,/CSU,0
18091,40,/TONGJI,/BASEL,0
18092,40,/TONGJI,/AAU,0
18093,40,/BERN,/UCI,0
18094,40,/BERN,/MICH,0
18095,40,/BERN,/SYSTEMX,0
18096,40,/BERN,/BASEL,0
18097,40,/BERN,/UCLA,0
18098,40,/BERN,/CSU,0
18099,40,/BERN,/PADUA,0
18100,40,/BERN,/AAU,0
18101,40,/BERN,/URJC,0
18102,40,/BERN,/AVEIRO,0
18103,40,/BERN,/SAVI,0
18104,40,/UCI,/SYSTEMX,0
18105,40,/UCI,/BASEL,0
18106,40,/UCI,/URJC,0
18107,40,/UCI,/AVEIRO,0
18108,40,/UCI,/AAU,0
18109,40,/UCI,/PADUA,0
18110,40,/MICH,/UA,0
18111,40,/UCLA,/SYSTEMX,0
18112,40,/UCLA,/BASEL,0
18113,40,/UCLA,/URJC,0
18114,40,/UCLA,/AVEIRO,0
18115,40,/UCLA,/AAU,0
18116,40,/UCLA,/PADUA,0
18117,40,/PADUA,/BASEL,0
18118,40,/PADUA,/AAU,0
18119,40,/PADUA,/SYSTEMX,0
18120,40,/PADUA,/URJC,0
18121,40,/PADUA,/MICH,0
18122,40,/PADUA,/UCLA,0
18123,40,/PADUA,/CSU,0
18124,40,/PADUA,/AVEIRO,0
18125,40,/PADUA,/SAVI,0
18126,40,/SYSTEMX,/MICH,0
18127,40,/SYSTEMX,/CSU,0
18128,40,/SYSTEMX,/BASEL,0
18129,40,/SYSTEMX,/UCLA,0
18130,40,/SYSTEMX,/PADUA,0
18131,40,/SYSTEMX,/AVEIRO,0
18132,40,/SYSTEMX,/SAVI,0
18133,40,/SYSTEMX,/URJC,0
18134,40,/SYSTEMX,/AAU,0
18135,40,/URJC,/SYSTEMX,0
18136,40,/URJC,/BASEL,0
18137,40,/URJC,/UCLA,0
18138,40,/URJC,/CSU,0
18139,40,/URJC,/AVEIRO,0
18140,40,/URJC,/AAU,0
18141,40,/URJC,/SAVI,0
18142,40,/URJC,/MICH,0
18143,40,/SAVI,/SYSTEMX,0
18144,40,/SAVI,/BASEL,0
18145,40,/SAVI,/URJC,0
18146,40,/SAVI,/AVEIRO,0
18147,40,/SAVI,/AAU,0
18148,40,/SAVI,/WASEDA,0
18149,40,/SAVI,/KISTI,0
18150,40,/SAVI,/PADUA,0
18151,40,/AVEIRO,/SYSTEMX,0
18152,40,/AVEIRO,/MICH,0
18153,40,/AVEIRO,/URJC,0
18154,40,/AVEIRO,/CSU,0
18155,40,/AVEIRO,/BASEL,0
18156,40,/AVEIRO,/PADUA,0
18157,40,/AVEIRO,/UCLA,0
18158,40,/AVEIRO,/AAU,0
18159,40,/AVEIRO,/SAVI,0
18160,40,/AVEIRO,/MINHO,0
18161,40,/CSU,/BASEL,0
18162,40,/CSU,/URJC,0
18163,40,/CSU,/AVEIRO,0
18164,40,/CSU,/AAU,0
18165,40,/CSU,/KISTI,0
18166,40,/CSU,/WASEDA,0
18167,40,/CSU,/PADUA,0
18168,40,/CSU,/ANYANG,0
18169,40,/UA,/BASEL,0
18170,40,/UA,/URJC,0
18171,40,/UA,/AVEIRO,0
18172,40,/UA,/AAU,0
18173,40,/UA,/PADUA,0
18174,40,/UA,/WASEDA,0
18175,40,/UA,/KISTI,0
18176,40,/UA,/ANYANG,0
18177,40,/UA,/TONGJI,0
18178,40,/KISTI,/CSU,0
18179,40,/KISTI,/MICH,0
18180,40,/KISTI,/SAVI,0
18181,40,/KISTI,/URJC,0
18182,40,/KISTI,/AVEIRO,0
18183,40,/KISTI,/BASEL,0
18184,40,/KISTI,/AAU,0
18185,40,/KISTI,/WASEDA,0
18186,40,/KISTI,/SYSTEMX,0
18187,40,/KISTI,/PADUA,0
18188,40,/KISTI,/ANYANG,0
18189,40,/KISTI,/TONGJI,0
18190,40,/WASEDA,/SAVI,0
18191,40,/WASEDA,/BASEL,0
18192,40,/WASEDA,/AAU,0
18193,40,/WASEDA,/URJC,0
18194,40,/WASEDA,/AVEIRO,0
18195,40,/WASEDA,/KISTI,0
18196,40,/WASEDA,/MICH,0
18197,40,/WASEDA,/UCI,0
18198,40,/WASEDA,/GOETTINGEN,0
18199,40,/WASEDA,/SYSTEMX,0
18200,40,/WASEDA,/MINHO,0
18201,40,/WASEDA,/MUMBAI_AWS,0
18202,40,/BASEL,/SYSTEMX,0
18203,40,/BASEL,/UCLA,0
18204,40,/BASEL,/URJC,0
18205,40,/BASEL,/AAU,0
18206,40,/BASEL,/AVEIRO,0
18207,40,/BASEL,/CSU,0
18208,40,/BASEL,/SAVI,0
18209,40,/BASEL,/PADUA,0
18210,40,/BASEL,/GOETTINGEN,0
18211,40,/BASEL,/MICH,0
18212,40,/BASEL,/MINHO,0
18213,40,/BASEL,/WASEDA,0
18214,40,/BASEL,/KISTI,0
18215,40,/BASEL,/ANYANG,0
18216,40,/BASEL,/TONGJI,0
18217,40,/AAU,/BASEL,0
18218,40,/AAU,/SYSTEMX,0
18219,40,/AAU,/URJC,0
18220,40,/AAU,/CSU,0
18221,40,/AAU,/AVEIRO,0
18222,40,/AAU,/SAVI,0
18223,40,/AAU,/PADUA,0
18224,40,/AAU,/UCLA,0
18225,40,/AAU,/GOETTINGEN,0
18226,40,/AAU,/MICH,0
18227,40,/AAU,/MINHO,0
18228,40,/AAU,/UCI,0
18229,40,/AAU,/WASEDA,0
18230,40,/AAU,/ANYANG,0
18231,40,/AAU,/KISTI,0
18232,40,/AAU,/TONGJI,0
18233,40,/CORUNA,/URJC,0
18234,40,/CORUNA,/MICH,0
18235,40,/CORUNA,/SYSTEMX,0
18236,40,/CORUNA,/PADUA,0
18237,40,/CORUNA,/UCLA,0
18238,40,/CORUNA,/BASEL,0
18239,40,/CORUNA,/CSU,0
18240,40,/CORUNA,/AVEIRO,0
18241,40,/CORUNA,/AAU,0
18242,40,/CORUNA,/SAVI,0
18243,40,/CORUNA,/MINHO,0
18244,40,/CORUNA,/GOETTINGEN,0
18245,40,/CORUNA,/UCI,0
18246,40,/CORUNA,/KISTI,0
18247,40,/CORUNA,/WASEDA,0
18248,40,/CORUNA,/ANYANG,0
18249,40,/CORUNA,/TONGJI,0
18250,40,/CORUNA,/MUMBAI_AWS,0
18251,40,/UCI,/ANYANG,0
18252,40,/UCI,/TONGJI,0
18253,40,/UCI,/GOETTINGEN,0
18254,40,/UCI,/MINHO,0
18255,40,/UCI,/MUMBAI_AWS,0
18256,40,/MICH,/KISTI,0
18257,40,/MICH,/WASEDA,0
18258,40,/MICH,/ANYANG,0
18259,40,/MICH,/TONGJI,0
18260,40,/MICH,/GOETTINGEN,0
18261,40,/MICH,/MUMBAI_AWS,0
18262,40,/UCLA,/WASEDA,0
18263,40,/UCLA,/KISTI,0
18264,40,/UCLA,/TONGJI,0
18265,40,/UCLA,/ANYANG,0
18266,40,/UCLA,/GOETTINGEN,0
18267,40,/UCLA,/MINHO,0
18268,40,/UCLA,/MUMBAI_AWS,0
18269,40,/PADUA,/MINHO,0
18270,40,/PADUA,/WASEDA,0
18271,40,/PADUA,/KISTI,0
18272,40,/PADUA,/ANYANG,0
18273,40,/PADUA,/TONGJI,0
18274,40,/PADUA,/UA,0
18275,40,/PADUA,/MUMBAI_AWS,0
18276,40,/SYSTEMX,/GOETTINGEN,0
18277,40,/SYSTEMX,/MINHO,0
18278,40,/SYSTEMX,/WASEDA,0
18279,40,/SYSTEMX,/KISTI,0
18280,40,/SYSTEMX,/ANYANG,0
18281,40,/SYSTEMX,/TONGJI,0
18282,40,/SYSTEMX,/UA,0
18283,40,/SYSTEMX,/MUMBAI_AWS,0
18284,40,/URJC,/PADUA,0
18285,40,/URJC,/MINHO,0
18286,40,/URJC,/GOETTINGEN,0
18287,40,/URJC,/UCI,0
18288,40,/URJC,/WASEDA,0
18289,40,/URJC,/KISTI,0
18290,40,/URJC,/ANYANG,0
18291,40,/URJC,/TONGJI,0
18292,40,/URJC,/MUMBAI_AWS,0
18293,40,/SAVI,/MINHO,0
18294,40,/SAVI,/ANYANG,0
18295,40,/SAVI,/UA,0
18296,40,/SAVI,/TONGJI,0
18297,40,/SAVI,/GOETTINGEN,0
18298,40,/SAVI,/MUMBAI_AWS,0
18299,40,/AVEIRO,/GOETTINGEN,0
18300,40,/AVEIRO,/KISTI,0
18301,40,/AVEIRO,/WASEDA,0
18302,40,/AVEIRO,/ANYANG,0
18303,40,/AVEIRO,/TONGJI,0
18304,40,/AVEIRO,/UA,0
18305,40,/AVEIRO,/MUMBAI_AWS,0
18306,40,/CSU,/TONGJI,0
18307,40,/CSU,/GOETTINGEN,0
18308,40,/CSU,/MINHO,0
18309,40,/CSU,/MUMBAI_AWS,0
18310,40,/UA,/GOETTINGEN,0
18311,40,/UA,/MINHO,0
18312,40,/UA,/MUMBAI_AWS,0
18313,40,/KISTI,/GOETTINGEN,0
18314,40,/KISTI,/MINHO,0
18315,40,/KISTI,/MUMBAI_AWS,0
18316,40,/BASEL,/MUMBAI_AWS,0
18317,40,/AAU,/MUMBAI_AWS,0
18318,40,/BERN,/GOETTINGEN,0
18319,40,/BERN,/MINHO,0
18320,40,/BERN,/WASEDA,0
18321,40,/BERN,/KISTI,0
18322,40,/BERN,/ANYANG,0
18323,40,/BERN,/TONGJI,0
18324,40,/BERN,/UA,0
18325,40,/BERN,/MUMBAI_AWS,0
18326,40,/MINHO,/MICH,0
18327,40,/MINHO,/PADUA,0
18328,40,/MINHO,/GOETTINGEN,0
18329,40,/MINHO,/KISTI,0
18330,40,/MINHO,/WASEDA,0
18331,40,/MINHO,/ANYANG,0
18332,40,/MINHO,/TONGJI,0
18333,40,/MINHO,/MUMBAI_AWS,0
18334,40,/GOETTINGEN,/MINHO,0
18335,40,/GOETTINGEN,/KISTI,0
18336,40,/GOETTINGEN,/ANYANG,0
18337,40,/GOETTINGEN,/WASEDA,0
18338,40,/GOETTINGEN,/TONGJI,0
18339,40,/GOETTINGEN,/MUMBAI_AWS,0
18340,40,/GOETTINGEN,/UA,0
18341,40,/ANYANG,/WASEDA,0
18342,40,/ANYANG,/KISTI,0
18343,40,/ANYANG,/UCI,0
18344,40,/ANYANG,/MICH,0
18345,40,/ANYANG,/TONGJI,0
18346,40,/ANYANG,/SAVI,0
18347,40,/ANYANG,/GOETTINGEN,0
18348,40,/ANYANG,/PADUA,0
18349,40,/ANYANG,/SYSTEMX,0
18350,40,/ANYANG,/AVEIRO,0
18351,40,/ANYANG,/URJC,0
18352,40,/ANYANG,/MINHO,0
18353,40,/ANYANG,/UCLA,0
18354,40,/ANYANG,/MUMBAI_AWS,0
18355,40,/TONGJI,/WASEDA,0
18356,40,/TONGJI,/ANYANG,0
18357,40,/TONGJI,/KISTI,0
18358,40,/TONGJI,/UCI,0
18359,40,/TONGJI,/MICH,0
18360,40,/TONGJI,/UA,0
18361,40,/TONGJI,/GOETTINGEN,0
18362,40,/TONGJI,/SAVI,0
18363,40,/TONGJI,/UCLA,0
18364,40,/TONGJI,/PADUA,0
18365,40,/TONGJI,/SYSTEMX,0
18366,40,/TONGJI,/AVEIRO,0
18367,40,/TONGJI,/URJC,0
18368,40,/TONGJI,/MINHO,0
18369,40,/TONGJI,/MUMBAI_AWS,0
18370,40,/MUMBAI_AWS,/CSU,0
18371,40,/MUMBAI_AWS,/WASEDA,0
18372,40,/MUMBAI_AWS,/KISTI,0
18373,40,/MUMBAI_AWS,/ANYANG,0
18374,40,/MUMBAI_AWS,/MICH,0
18375,40,/MUMBAI_AWS,/GOETTINGEN,0
18376,40,/MUMBAI_AWS,/PADUA,0
18377,40,/MUMBAI_AWS,/UCLA,0
18378,40,/MUMBAI_AWS,/SYSTEMX,0
18379,40,/MUMBAI_AWS,/AVEIRO,0
18380,40,/MUMBAI_AWS,/URJC,0
18381,40,/MUMBAI_AWS,/SAVI,0
18382,40,/MUMBAI_AWS,/TONGJI,0
18383,40,/MUMBAI_AWS,/MINHO,0
18384,40,/MUMBAI_AWS,/UCI,0
18385,40,/MUMBAI_AWS,/BASEL,0
18386,40,/MUMBAI_AWS,/AAU,0
18387,40,/UCI,/CORUNA,1
18388,40,/UCI,/BERN,1
18389,40,/UCI,/LIP6,1
18390,40,/MICH,/CORUNA,1
18391,40,/MICH,/BERN,1
18392,40,/MICH,/LIP6,1
18393,40,/WASEDA,/CORUNA,1
18394,40,/WASEDA,/BERN,1
18395,40,/WASEDA,/LIP6,1
18396,40,/UCLA,/CORUNA,1
18397,40,/UCLA,/BERN,1
18398,40,/UCLA,/LIP6,1
18399,40,/GOETTINGEN,/UCI,1
18400,40,/GOETTINGEN,/CORUNA,1
18401,40,/GOETTINGEN,/BERN,1
18402,40,/GOETTINGEN,/LIP6,1
18403,40,/AVEIRO,/CORUNA,1
18404,40,/AVEIRO,/BERN,1
18405,40,/AVEIRO,/LIP6,1
18406,40,/ANYANG,/UA,1
18407,40,/ANYANG,/CORUNA,1
18408,40,/ANYANG,/BERN,1
18409,40,/ANYANG,/LIP6,1
18410,40,/UA,/CORUNA,1
18411,40,/UA,/BERN,1
18412,40,/UA,/LIP6,1
18413,40,/PADUA,/UCI,1
18414,40,/PADUA,/CORUNA,1
18415,40,/PADUA,/BERN,1
18416,40,/PADUA,/LIP6,1
18417,40,/CORUNA,/UA,1
18418,40,/CORUNA,/BERN,1
18419,40,/CORUNA,/LIP6,1
18420,40,/KISTI,/CORUNA,1
18421,40,/KISTI,/BERN,1
18422,40,/KISTI,/LIP6,1
18423,40,/MUMBAI_AWS,/UA,1
18424,40,/MUMBAI_AWS,/CORUNA,1
18425,40,/MUMBAI_AWS,/BERN,1
18426,40,/MUMBAI_AWS,/LIP6,1
18427,40,/BERN,/CORUNA,1
18428,40,/BERN,/LIP6,1
18429,40,/CSU,/CORUNA,1
18430,40,/CSU,/BERN,1
18431,40,/CSU,/LIP6,1
18432,40,/MINHO,/UCI,1
18433,40,/MINHO,/UA,1
18434,40,/MINHO,/CORUNA,1
